[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_8_9_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/8_9/8_9_n3.asp 8_9"
[pyrunlim] start:		Wed Jun 13 08:16:53 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  2200.511	  2168.240	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2210.640	  2178.370	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2220.768	  2188.500	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2230.898	  2198.630	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2240.014	  2207.740	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2250.142	  2217.870	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2260.271	  2228.000	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2270.398	  2238.130	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2280.527	  2248.260	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2290.656	  2258.390	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2300.785	  2268.510	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2310.913	  2278.640	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2320.028	  2287.760	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2330.157	  2297.890	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2340.286	  2308.010	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2350.415	  2318.140	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2360.543	  2328.270	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2370.671	  2338.400	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2380.799	  2348.530	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2390.928	  2358.660	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2400.044	  2367.770	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2410.172	  2377.900	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2420.300	  2388.030	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2430.429	  2398.160	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2440.557	  2408.280	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2450.684	  2418.410	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2460.813	  2428.540	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2470.941	  2438.670	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2480.056	  2447.780	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2490.185	  2457.910	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2500.313	  2468.040	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2510.441	  2478.170	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2520.570	  2488.290	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2530.697	  2498.420	     0.040	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2540.826	  2508.540	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2550.956	  2518.670	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2560.073	  2527.790	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2570.203	  2537.920	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2580.333	  2548.050	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2590.463	  2558.180	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2600.591	  2568.310	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2610.721	  2578.440	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2620.850	  2588.560	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2630.979	  2598.700	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2640.095	  2607.810	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2650.224	  2617.940	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2660.354	  2628.070	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2670.485	  2638.200	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2680.615	  2648.330	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2690.745	  2658.460	     0.040	     114.1	     114.1	       0.0
[pyrunlim] sample:		  2700.875	  2668.590	     0.040	     114.1	     114.1	       0.0
